61;85;0;71;-13067089
60;8;99;32;-2615563
92;9;45;0;-2449786
38;32;64;99;-4096769
54;90;99;13;-10298270
22;72;72;0;-736586
43;15;96;99;-4548701
74;18;0;53;-5128771
9;43;99;20;-11040877
94;8;51;0;-15797830
69;95;14;99;-11855172
54;79;99;56;-13944457
13;90;54;0;-8218819
63;75;80;99;-49456
69;26;99;49;-13652490
68;33;5;0;-15948746
16;81;44;99;-7351707
85;11;99;7;-15878961
80;96;49;0;-5420952
1;85;35;99;-1574163
11;29;98;0;-12723723
1;10;18;99;-178761
31;4;25;0;-7615591
14;85;15;99;-3329094
39;26;0;32;-10334257
38;87;99;31;-15948163
23;99;6;0;-2088097
46;56;45;99;-13974652
83;96;29;0;-3340087
73;9;64;99;-4228718
68;61;99;41;-13597737
71;73;63;0;-4600801
16;9;69;99;-9111201
34;52;99;24;-14309584
39;30;96;0;-8129568
76;35;25;99;-413632
71;62;99;75;-12267628
70;41;71;0;-9145799
73;15;95;99;-4747844
48;43;99;47;-12742186
82;52;36;0;-9070970
66;27;98;99;-15533972
74;33;71;0;-795079
38;11;26;99;-8625546
93;21;99;61;-5185850
47;11;38;0;-3623848
54;17;32;99;-4440286
60;34;99;53;-10443732
60;3;88;0;-1523595
81;30;81;99;-518360
49;53;11;0;-11223420
48;22;5;99;-15686133
15;48;99;11;-7095235
50;50;71;0;-12304683
52;38;96;99;-3980073
10;70;0;78;-3698853
98;61;99;23;-6359155
45;2;86;0;-94069
99;36;1;99;-9201811
80;26;28;0;-5333862
83;6;50;99;-13350183
91;91;17;0;-11357883
85;50;66;99;-1985919
28;72;93;0;-5576476
33;80;27;99;-4531691
25;70;0;89;-1391044
5;3;99;43;-9051268
47;55;29;0;-4682912
29;91;89;99;-8445801
32;10;99;27;-2839689
18;11;81;0;-1534113
37;23;68;99;-11850272
89;33;56;0;-10216467
41;24;58;99;-10159761
26;63;99;51;-6629762
49;55;87;0;-10109391
18;53;44;99;-10130053
4;55;83;0;-5894192
5;7;88;99;-3837112
59;24;0;1;-13249962
86;43;99;98;-16225027
94;89;96;0;-12587122
35;57;24;99;-15386493
85;19;99;82;-15534168
37;83;84;0;-3956557
69;90;97;99;-3475399
65;60;0;90;-2842419
35;47;99;44;-1029762
12;15;35;0;-10279251
13;50;39;99;-8637913
13;55;99;3;-15206197
77;92;5;0;-256061
96;69;8;99;-1732858
40;84;99;25;-7361849
46;59;80;0;-8834970
38;76;38;99;-16298875
50;94;99;12;-8934004
88;44;66;0;-4254285
18;10;49;99;-4349981
34;7;99;72;-5981378
30;81;96;0;-8024694
67;64;16;99;-11332079
33;40;99;93;-13429097
55;27;78;0;-8430669
95;2;47;99;-12501157
54;9;99;40;-5187226
47;21;36;0;-5776314
64;3;90;99;-13133679
54;57;0;88;-12261546
35;97;99;24;-16351148
31;52;79;0;-15425077
66;40;47;99;-12073629
32;46;0;63;-3079246
58;61;99;44;-3097523
55;84;97;0;-2546518
51;9;40;99;-3342026
24;50;85;0;-4216315
51;82;68;99;-8723073
48;93;55;0;-8953418
7;44;71;99;-12917291
95;0;99;18;-3752353
16;35;84;0;-5760403
1;22;58;99;-3630767
49;68;32;0;-5234784
57;23;14;99;-11759794
18;66;64;0;-12623690
36;13;27;99;-2357591
84;29;99;27;-1010028
46;78;69;0;-4877667
46;48;25;99;-14709824
5;12;99;99;-1040781
40;65;92;0;-9104939
1;11;70;99;-4709053
72;20;0;87;-15812278
80;23;99;8;-14765742
89;90;20;0;-7031412
50;64;19;99;-3443769
39;78;9;0;-10402135
96;15;63;99;-4932325
5;73;99;49;-11713009
37;60;77;0;-9893177
25;31;55;99;-16221100
10;35;0;46;-12429183
59;80;99;94;-12440214
37;42;93;0;-7643701
21;59;23;99;-15817116
79;42;6;0;-3229872
56;99;86;99;-2706322
1;91;99;82;-10551707
58;19;74;0;-7846544
26;55;96;99;-14321329
71;49;99;30;-10377666
12;59;19;0;-6916220
72;24;54;99;-10836930
80;61;43;0;-4387294
6;30;84;99;-3025413
57;36;0;34;-516230
72;25;99;15;-11902495
91;6;34;0;-15154583
47;24;89;99;-8511988
42;71;19;0;-15386060
41;83;10;99;-11987356
59;46;0;33;-7993883
44;29;99;84;-12838725
86;91;99;0;-13142976
24;31;11;99;-7755361
61;74;55;0;-5207344
62;99;32;99;-11906015
81;52;99;31;-11027872
29;8;25;0;-3257734
71;67;85;99;-5602493
18;85;0;9;-9079049
72;23;99;83;-1792764
83;96;96;0;-5167608
21;8;96;99;-9065720
11;81;59;0;-7600381
49;8;13;99;-351700
17;28;0;50;-5066051
19;82;99;38;-8213997
64;71;49;0;-9849062
91;22;85;99;-8597848
20;32;0;55;-8277084
18;25;99;62;-4765467
40;94;16;0;-485198
23;47;14;99;-9562995
82;36;99;30;-9366874
78;79;64;0;-12248461
35;98;70;99;-9443284
88;51;0;68;-11778590
11;85;99;75;-15985364
71;80;60;0;-12296659
9;36;90;99;-2708138
43;53;66;0;-13796194
87;58;94;99;-1910569
47;53;99;7;-8140592
68;11;33;0;-8929362
27;21;55;99;-2990036
19;17;99;90;-12967640
5;3;53;0;-124492
26;97;82;99;-1823834
47;24;99;52;-15923500
6;55;95;0;-9762717
18;53;63;99;-14979291
85;62;97;0;-10931416
66;71;12;99;-3308565
15;31;0;58;-5200552
58;94;99;90;-6887417
4;66;95;0;-9501094
84;77;74;99;-4772776
71;53;0;41;-3607886
3;42;99;60;-13559843
33;74;48;0;-12591051
69;35;26;99;-7356226
51;35;0;38;-2803517
74;9;99;75;-10303563
2;30;65;0;-16309355
80;78;45;99;-5912627
88;82;61;0;-10176668
38;2;9;99;-10766413
79;34;60;0;-11322705
25;8;72;99;-6864855
11;51;54;0;-4654980
59;41;92;99;-6882608
80;39;99;19;-10922226
60;13;86;0;-7218658
30;99;98;99;-6923014
1;64;99;60;-6583044
9;36;81;0;-15313838
68;20;16;99;-2567614
70;72;99;64;-10989655
7;94;28;0;-1470921
37;78;33;99;-9047872
78;82;0;8;-12490699
84;41;99;76;-7462581
16;81;40;0;-2896921
44;4;87;99;-9878665
63;64;0;79;-13567009
78;70;99;30;-16045400
85;39;36;0;-8578500
0;10;87;99;-3650987
78;2;0;11;-5916338
38;62;99;73;-14729247
81;26;33;0;-1364529
68;40;26;99;-1300921
86;90;0;82;-14629394
66;33;99;6;-7768000
13;59;14;0;-3745978
97;80;37;99;-8407107
76;95;99;21;-16706688
3;56;89;0;-970627
71;47;71;99;-7841270
73;26;0;69;-15593572
76;3;99;5;-6092552
13;83;10;0;-8069086
1;72;26;99;-2829057
20;86;0;26;-5452499
49;95;99;58;-6710082
92;9;92;0;-8119468
88;55;47;99;-2397900
67;93;84;0;-14274224
74;41;85;99;-5917163
49;43;99;88;-2392303
48;74;10;0;-14143122
23;44;74;99;-4356490
67;79;0;19;-11341607
13;13;99;69;-5142092
82;45;45;0;-3579059
19;76;66;99;-997501
7;54;99;21;-13090825
61;37;56;0;-7746268
89;4;6;99;-16005584
58;36;0;97;-5694091
78;82;99;58;-2956594
55;90;23;0;-5522000
54;37;66;99;-836594
71;31;0;63;-4978547
86;90;99;25;-1940566
24;65;36;0;-10156562
51;54;53;99;-2432531
70;49;99;26;-12277438
49;45;98;0;-10142955
50;77;34;99;-12018420
77;7;99;80;-5251432
2;31;34;0;-3862762
64;11;80;99;-3811214
84;85;79;0;-7351640
14;86;65;99;-10314772
76;96;0;12;-9932076
47;69;99;64;-4890894
20;0;60;0;-5305211
80;34;70;99;-12417915
6;1;0;69;-2790355
88;80;99;38;-13826927
78;42;24;0;-6345510
98;84;5;99;-12821338
69;91;93;0;-12138390
7;63;63;99;-6396859
33;64;99;51;-10502882
42;26;37;0;-10733588
7;16;73;99;-9830788
52;82;51;0;-13946259
10;70;30;99;-317502
38;57;99;6;-8095194
48;56;2;0;-2307430
77;74;18;99;-965247
60;28;0;94;-1382798
89;64;99;0;-915194
19;58;31;0;-6921590
69;92;29;99;-10432571
6;65;51;0;-2982777
35;1;19;99;-8616473
7;0;99;91;-9833047
98;19;50;0;-14155275
75;58;57;99;-10140129
39;68;0;97;-230954
63;51;99;24;-11984908
74;91;48;0;-11852927
25;33;17;99;-4959376
28;62;99;51;-3262516
72;59;91;0;-11989514
80;96;98;99;-2726781
81;52;0;60;-11601982
30;58;99;35;-8819236
61;96;70;0;-14989109
48;82;3;99;-8533015
51;68;99;18;-9232966
11;90;46;0;-1281766
18;47;74;99;-7713864
27;41;0;21;-2314270
65;3;99;14;-14809668
17;93;24;0;-14071013
23;65;92;99;-5880772
52;89;13;0;-1623071
72;51;45;99;-7657842
35;59;0;80;-8339279
27;36;99;83;-1171720
46;89;77;0;-6503314
12;54;7;99;-11492914
45;31;99;84;-12513481
54;22;90;0;-8173491
23;60;30;99;-13360480
88;58;99;6;-10887731
40;92;53;0;-16409137
36;18;92;99;-8770213
95;79;0;16;-2073100
13;80;99;51;-2153301
80;21;93;0;-14280947
99;13;63;99;-12246178
55;89;0;23;-11843520
58;88;99;41;-6555074
37;49;52;0;-15543402
38;74;65;99;-4653496
14;84;99;87;-13773947
99;33;24;0;-7773718
40;51;29;99;-11463399
40;44;99;61;-15474769
63;96;5;0;-16263983
93;71;37;99;-13825321
20;50;99;66;-15394431
12;41;99;0;-11684645
44;83;35;99;-13858165
15;20;0;8;-5804371
99;19;99;95;-10438828
72;7;68;0;-9931645
37;51;48;99;-12074272
86;29;45;0;-7298023
4;4;5;99;-15831518
7;12;0;44;-14698761
83;47;99;41;-752473
71;26;68;0;-8785750
67;6;28;99;-15225721
29;16;99;19;-13075191
52;74;87;0;-6956067
85;83;45;99;-12504449
82;69;0;65;-14155909
5;16;99;72;-13444224
43;65;96;0;-8385581
32;88;12;99;-6337588
33;46;0;8;-1958302
24;99;99;50;-15765586
28;35;41;0;-1342053
94;24;43;99;-7774828
92;93;0;31;-881392
60;24;99;29;-9463320
24;94;84;0;-7056275
10;2;96;99;-11076310
86;82;99;80;-14929280
33;68;50;0;-13952153
1;21;17;99;-14049840
20;11;99;98;-16487165
37;38;70;0;-9831382
1;72;89;99;-15107293
76;94;49;0;-16544682
73;66;77;99;-14524349
7;23;99;98;-4731342
61;64;16;0;-1300325
47;52;48;99;-4892976
32;32;25;0;-2489764
19;30;66;99;-13233737
96;72;0;98;-4000329
12;78;99;40;-13758378
41;27;97;0;-3869129
46;42;72;99;-7011256
4;84;0;7;-16766384
67;58;99;88;-6292984
27;0;77;0;-12340020
28;24;71;99;-11970616
85;93;0;49;-1552494
66;34;99;50;-2777697
33;27;7;0;-15976555
48;8;75;99;-2543410
95;59;35;0;-15725479
73;18;77;99;-951886
13;14;21;0;-6970365
37;85;93;99;-11565512
85;99;99;12;-8989390
66;15;84;0;-14929506
30;9;89;99;-4602949
72;96;99;53;-9497025
99;65;67;0;-6360850
85;86;17;99;-4869715
18;41;0;44;-12783500
11;2;99;76;-8183386
42;36;5;0;-7454387
57;88;33;99;-3206057
75;44;64;0;-12560624
82;13;83;99;-7171642
69;76;0;30;-11311447
42;86;99;12;-11302051
4;50;9;0;-12942779
36;60;93;99;-3085333
87;98;29;0;-9613773
60;99;79;99;-16060096
45;71;92;0;-8644510
98;58;5;99;-9453909
85;40;65;0;-2141432
69;42;44;99;-14893164
47;89;99;70;-5246983
42;56;65;0;-15352291
25;45;35;99;-4783982
31;46;95;0;-3590827
90;28;48;99;-7212316
77;1;22;0;-191317
22;2;47;99;-3370501
25;98;99;48;-1696167
90;5;21;0;-7285559
73;33;5;99;-10495128
36;56;38;0;-3844804
3;53;21;99;-10111813
67;66;99;28;-12635297
40;72;32;0;-9835606
31;83;90;99;-11272659
89;67;87;0;-14919875
70;9;36;99;-6375648
58;33;0;61;-11976328
46;29;99;59;-6806241
50;57;30;0;-12900271
30;12;48;99;-3378606
72;26;0;19;-13630811
89;60;99;36;-8115584
95;56;84;0;-2357771
36;26;94;99;-14151016
20;8;0;83;-427618
10;25;99;32;-14231381
7;14;21;0;-5897271
34;84;36;99;-10753729
92;84;99;41;-7956142
46;81;2;0;-8124840
36;84;32;99;-6978021
81;0;0;50;-7852470
16;79;99;5;-6661464
92;55;98;0;-1172961
83;97;65;99;-10836382
69;27;99;57;-14005501
99;26;19;0;-1834932
86;60;83;99;-4325058
87;39;19;0;-14836641
56;40;95;99;-1698165
6;63;0;8;-9936068
40;91;99;64;-14068780
28;66;52;0;-166718
39;45;5;99;-6499701
54;71;24;0;-9741033
97;89;48;99;-16067584
38;51;0;71;-8337204
98;15;99;10;-1409589
62;58;15;0;-7355265
43;91;81;99;-11689081
99;86;99;93;-12282173
54;86;7;0;-3226106
19;11;31;99;-13279842
78;56;0;72;-13706908
49;52;99;20;-8885622
75;92;96;0;-1410685
41;54;76;99;-8463928
70;60;0;53;-13239855
17;18;99;69;-11386974
79;32;45;0;-6564042
5;85;27;99;-1585583
60;38;99;67;-13251767
42;48;85;0;-3887328
43;32;50;99;-6346032
6;66;24;0;-9824472
50;48;67;99;-12534179
92;36;81;0;-2255064
30;43;72;99;-2443911
54;52;99;9;-12069836
73;16;44;0;-6648400
36;71;59;99;-13281940
42;36;99;16;-7956106
17;20;15;0;-356843
81;88;83;99;-2194286
13;72;0;10;-4361272
43;55;99;83;-11167104
85;10;45;0;-11886092
53;51;70;99;-8404805
89;97;99;54;-10336986
34;73;22;0;-10179881
72;19;8;99;-15833838
82;53;0;0;-4323182
11;68;28;99;-7418746
73;34;60;0;-4196154
12;92;21;99;-333463
80;25;99;1;-2102504
65;92;32;0;-8809357
73;65;94;99;-6623796
67;97;99;45;-4987098
10;67;78;0;-15915833
12;25;72;99;-1250999
0;80;31;0;-1602060
11;55;8;99;-6247510
79;77;99;60;-7408974
73;13;55;0;-11631958
60;92;96;99;-8018426
56;50;0;83;-11298798
81;90;99;10;-15230469
19;29;81;0;-12981108
78;69;53;99;-11374758
43;97;0;69;-13328696
68;62;99;51;-2745616
20;84;72;0;-5059760
39;37;46;99;-13812417
94;93;20;0;-12199049
79;83;56;99;-8168376
61;70;0;6;-12604593
89;5;99;99;-13594545
3;84;59;0;-3623040
27;69;66;99;-11731619
73;88;99;38;-16161359
41;28;76;0;-12632518
4;43;83;99;-13509469
62;67;0;10;-8513591
92;1;99;29;-6955308
80;36;5;0;-7360000
6;24;9;99;-8487017
32;12;99;16;-8918438
28;23;12;0;-8312144
38;75;11;99;-11345626
80;29;25;0;-11384355
94;57;20;99;-3109752
48;5;99;12;-449154
87;34;25;0;-12738660
78;95;66;99;-10529068
94;99;15;0;-9762778
4;5;96;99;-622979
5;34;18;0;-6132023
36;17;64;99;-13560684
73;79;0;51;-8262523
31;80;99;66;-6025876
39;63;64;0;-10541430
0;71;59;99;-10330791
83;8;23;0;-9488270
86;51;18;99;-5141177
22;4;36;0;-8266351
72;38;70;99;-9270852
62;34;99;38;-10009745
15;90;58;0;-16441949
65;20;93;99;-1719745
82;87;99;48;-7095390
12;27;85;0;-14768965
33;95;78;99;-15050650
81;17;33;0;-15384603
2;63;1;99;-16314763
55;55;0;27;-2012640
70;20;99;13;-4362690
12;9;12;0;-14812239
90;46;5;99;-2383812
30;0;0;24;-13356649
38;44;99;9;-3477974
38;72;29;0;-4279400
67;52;10;99;-12366274
85;6;0;72;-6225555
60;80;99;17;-11189134
85;52;52;0;-12115626
98;34;40;99;-8707329
91;94;99;73;-8021109
31;87;31;0;-9732533
32;25;17;99;-10550065
61;56;99;69;-15149810
69;47;71;0;-2018539
76;19;3;99;-10534179
38;47;55;0;-9804653
57;80;53;99;-9738975
67;62;45;0;-14856339
58;85;83;99;-13509408
60;26;0;96;-3687344
56;12;99;59;-2445696
73;58;75;0;-15475484
9;92;0;99;-2629792
98;20;99;33;-362171
21;65;46;0;-1851880
1;48;74;99;-12689840
61;23;0;29;-14278946
57;42;99;75;-9739454
25;89;83;0;-3096822
93;46;54;99;-2021302
13;38;99;93;-15597678
24;97;96;0;-15588322
48;91;40;99;-13757828
89;63;0;24;-16700397
52;17;99;77;-4332400
63;21;39;0;-8233730
78;40;20;99;-2053849
43;71;0;94;-10284256
90;45;99;85;-1516886
91;89;57;0;-8099430
80;41;58;99;-4097063
86;20;63;0;-2890047
58;11;48;99;-660669
77;67;99;13;-8212526
37;10;74;0;-8238844
79;19;22;99;-915488
52;71;99;29;-16521144
81;48;79;0;-11239932
11;81;14;99;-6771145
30;57;0;17;-2673124
65;27;99;24;-2372979
73;99;92;0;-8010713
77;55;22;99;-14539566
55;58;99;95;-8316723
77;88;77;0;-7936180
34;32;15;99;-2458484
7;4;0;45;-10311689
10;53;99;80;-2818723
0;4;30;0;-7796528
13;30;73;99;-5990270
40;31;0;5;-2978837
82;95;99;3;-15828209
43;34;17;0;-14153730
60;70;75;99;-10389455
39;75;99;64;-14545846
49;77;45;0;-6037725
36;90;89;99;-8306514
61;92;99;24;-10761101
83;18;46;0;-7993696
73;60;3;99;-7770821
88;6;99;35;-10461218
27;4;22;0;-778556
45;97;43;99;-7708744
85;84;0;19;-15592092
30;37;99;41;-4253777
19;59;34;0;-10075614
7;51;84;99;-14619914
5;87;99;85;-7751121
42;55;22;0;-10133243
73;61;65;99;-15455214
80;13;99;65;-4177581
22;86;75;0;-7990170
31;97;54;99;-2794108
20;10;16;0;-11557756
66;3;63;99;-15611429
40;48;74;0;-4685183
97;36;73;99;-702866
95;25;99;20;-11921402
90;3;5;0;-10136303
10;25;94;99;-2095374
76;52;99;57;-4411457
82;71;44;0;-7382207
86;27;99;99;-10238194
5;32;99;44;-3814657
53;52;79;0;-1783378
26;57;30;99;-4981367
68;65;0;16;-3731595
34;92;99;11;-15345940
16;46;8;0;-4599172
74;8;52;99;-14527186
89;39;0;49;-15332583
56;91;99;95;-13457163
8;43;81;0;-890870
1;32;79;99;-3575227
80;21;43;0;-14898435
35;83;68;99;-7163859
37;92;19;0;-10594123
31;24;43;99;-15333273
34;38;1;0;-12282004
71;23;17;99;-9752302
63;27;89;0;-2075898
84;61;93;99;-10458305
3;34;99;93;-13747892
43;4;91;0;-355542
60;16;36;99;-7527018
94;94;83;0;-10903903
39;65;66;99;-5483870
28;79;99;12;-10714616
2;8;7;0;-2718517
59;63;32;99;-5351654
45;68;33;0;-13985422
17;79;46;99;-10431163
9;1;0;53;-464922
11;63;99;34;-13156442
73;9;43;0;-3515236
30;45;55;99;-12275545
77;4;29;0;-12276952
77;42;60;99;-3276040
69;10;84;0;-2226678
74;26;97;99;-1144198
5;89;0;5;-390192
99;0;99;51;-1622593
19;65;80;0;-9499992
52;19;54;99;-5174915
59;95;0;51;-3381394
35;27;99;87;-151149
61;72;83;0;-3557111
34;55;78;99;-6369609
85;22;0;39;-7457922
13;90;99;93;-5192378
55;56;21;0;-2217904
15;32;51;99;-11242346
87;73;97;0;-14602149
68;41;78;99;-456878
91;34;0;81;-4936967
88;45;99;84;-4167520
5;57;34;0;-836285
75;74;98;99;-14222801
18;28;0;41;-2466962
63;0;99;58;-13196120
70;19;89;0;-7799172
20;23;2;99;-1875540
46;92;0;64;-9828470
73;32;99;27;-12524470
97;6;78;0;-2858621
86;42;9;99;-11094067
56;99;0;0;-1002870
5;10;37;99;-6392976
96;11;99;30;-2276120
53;71;96;0;-9062299
80;87;10;99;-1696571
8;31;99;89;-6378015
76;19;25;0;-14034141
93;68;81;99;-1120670
38;66;80;0;-14890970
56;36;93;99;-6228017
51;6;39;0;-11978607
71;51;39;99;-4773095
53;32;99;1;-13686670
23;93;76;0;-4944818
51;49;69;99;-993705
99;5;99;49;-10584793
66;91;57;0;-1643080
6;85;72;99;-15319032
10;98;99;2;-2465697
57;88;18;0;-778939
76;73;27;99;-4263133
64;15;99;94;-12132058
91;31;66;0;-13485728
64;98;19;99;-4903120
97;32;0;71;-1656523
49;34;99;44;-10051795
65;9;95;0;-10524287
40;31;3;99;-8733522
18;45;41;0;-1070289
99;18;56;99;-14674644
64;2;99;70;-8539171
48;83;29;0;-10649672
80;88;23;99;-10989898
74;78;55;0;-6193423
77;47;2;99;-2531709
25;69;99;29;-10145725
18;14;88;0;-5077017
55;63;17;99;-8987955
16;1;0;93;-4077388
68;40;99;1;-9970622
20;37;98;0;-12654638
57;93;86;99;-9019080
26;36;0;46;-4087719
80;77;99;84;-14938137
49;26;2;0;-12625812
56;27;27;99;-16661375
64;32;0;61;-13948526
6;88;99;91;-10494588
88;74;14;0;-876107
36;22;5;99;-14833831
21;77;0;47;-3838531
77;76;99;90;-7760325
59;37;96;0;-2527782
40;6;78;99;-4466420
49;42;85;0;-204070
59;16;6;99;-15905737
49;24;76;0;-14193662
24;54;83;99;-9478969
24;70;99;70;-563777
74;79;88;0;-10235413
82;79;90;99;-966692
48;13;0;15;-5908126
19;89;99;41;-15580515
28;33;27;0;-385723
53;76;64;99;-14178656
6;36;47;0;-13801800
89;16;34;99;-16060396
87;14;99;45;-8698611
43;49;7;0;-5642740
63;55;52;99;-16257434
63;32;99;65;-11207238
86;71;68;0;-365682
71;96;42;99;-14876936
53;14;56;0;-1526393
69;94;81;99;-1454217
40;76;67;0;-1587784
41;72;81;99;-15018926
4;54;0;95;-2542111
30;22;99;43;-16510626
34;76;76;0;-9040157
68;15;88;99;-13671971
23;61;44;0;-6650953
50;77;87;99;-10448119
11;91;0;28;-8907139
38;23;99;22;-7632874
55;64;41;0;-2400894
17;37;25;99;-15447029
28;51;82;0;-9685600
